4349,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,1593240276051195792867974340324027043,b'ecdsa-with-SHA256',b'20210725120000Z',b'20200725000000Z',Other,http://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;;;;;id=b608cb68d547d25ab586f844c757328fb608cb68d547d25ab586f844c757328f&amp;;;;;session=b608cb68d547d25ab586f844c757328fb608cb68d547d25ab586f844c757328f,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4350,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,1593240276051195792867974340324027043,b'ecdsa-with-SHA256',b'20210725120000Z',b'20200725000000Z',Other,http://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;;;;;id=9c127b2a76a05cb1ee8818971b2032049c127b2a76a05cb1ee8818971b203204&amp;;;;;session=9c127b2a76a05cb1ee8818971b2032049c127b2a76a05cb1ee8818971b203204,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4351,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,1593240276051195792867974340324027043,b'ecdsa-with-SHA256',b'20210725120000Z',b'20200725000000Z',Other,https://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;;;;;id=9c127b2a76a05cb1ee8818971b2032049c127b2a76a05cb1ee8818971b203204&amp;;;;;session=9c127b2a76a05cb1ee8818971b2032049c127b2a76a05cb1ee8818971b203204,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4352,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,1593240276051195792867974340324027043,b'ecdsa-with-SHA256',b'20210725120000Z',b'20200725000000Z',Other,https://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;;;;id=9c127b2a76a05cb1ee8818971b2032049c127b2a76a05cb1ee8818971b203204,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4353,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,1593240276051195792867974340324027043,b'ecdsa-with-SHA256',b'20210725120000Z',b'20200725000000Z',Other,http://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;;;;id=9c127b2a76a05cb1ee8818971b2032049c127b2a76a05cb1ee8818971b203204,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4354,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,1593240276051195792867974340324027043,b'ecdsa-with-SHA256',b'20210725120000Z',b'20200725000000Z',Other,https://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;;;;id=599ceddc88fcfacd3c24924f161357a7599ceddc88fcfacd3c24924f161357a7&amp;;;;session=599ceddc88fcfacd3c24924f161357a7599ceddc88fcfacd3c24924f161357a7,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4355,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,1593240276051195792867974340324027043,b'ecdsa-with-SHA256',b'20210725120000Z',b'20200725000000Z',Other,http://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;;;;id=599ceddc88fcfacd3c24924f161357a7599ceddc88fcfacd3c24924f161357a7&amp;;;;session=599ceddc88fcfacd3c24924f161357a7599ceddc88fcfacd3c24924f161357a7,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4356,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,1593240276051195792867974340324027043,b'ecdsa-with-SHA256',b'20210725120000Z',b'20200725000000Z',Other,http://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;;;;;;,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4357,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,1593240276051195792867974340324027043,b'ecdsa-with-SHA256',b'20210725120000Z',b'20200725000000Z',Other,https://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;;;;;;,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4358,,,www.googletest.jontzeng.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,412966376521933292391133091674830191204216,b'sha256WithRSAEncryption',b'20201222124624Z',b'20200923124624Z',Other,https://googletest.jontzeng.com/
4359,,,burrow.io,US,Let's Encrypt,Let's Encrypt Authority X3,2,309430332001629877187560833736955675324247,b'sha256WithRSAEncryption',b'20210118091432Z',b'20201020091432Z',Other,https://sucursalpersonastransaccionesvirtualesgrupobanclombia.burrow.io/
4360,,,*.xnxx.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,94184403641805686333961047406545200603,b'sha256WithRSAEncryption',b'20211210235959Z',b'20201109000000Z',Other,https://infobcp.com/txt/
4361,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,6014494674171804561704532125538159475,b'ecdsa-with-SHA256',b'20210807120000Z',b'20200807000000Z',Other,https://jetapo.com/connect/secure/?company=ows&amp;userid=Raffaela&amp;base=min.com&amp;username=ad@min.com,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4362,,,mail.soin.salon,US,Let's Encrypt,Let's Encrypt Authority X3,2,303441053587645958237302259977959809715500,b'sha256WithRSAEncryption',b'20210204212926Z',b'20201106212926Z',Yahoo,https://soin.salon/asap/fronti.php
4363,,,*.genial.ly,US,Amazon,Amazon,2,3595707092875641882286043009448213775,b'sha256WithRSAEncryption',b'20210423120000Z',b'20200323000000Z',Other,https://view.genial.ly/5f4381451d09d70d72b969de/interactive-content-new-efax-received,"http://crl.sca1b.amazontrust.com/sca1b.crl
"
4364,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Microsoft,https://hgfathyeuld.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
4365,,,*.amormisericordioso.cl,US,Let's Encrypt,Let's Encrypt Authority X3,2,327754275617372396730568516917585122704981,b'sha256WithRSAEncryption',b'20210120065142Z',b'20201022065142Z',Other,https://amormisericordioso.cl/PAYPALINFO
4366,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',British Telecom,https://btservicefibre.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
4367,,,thecarrwash.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,6071591723985921915482549237273688682,b'sha256WithRSAEncryption',b'20201127235959Z',b'20200829000000Z',Other,https://thecarrwash.com/cvut/cvut.htm,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
4368,,,*.amormisericordioso.cl,US,Let's Encrypt,Let's Encrypt Authority X3,2,327754275617372396730568516917585122704981,b'sha256WithRSAEncryption',b'20210120065142Z',b'20201022065142Z',PayPal,https://amormisericordioso.cl/PAYPALINFO/
4369,,,*.sicurezzatelematica.it,US,Let's Encrypt,Let's Encrypt Authority X3,2,282243967749296845289710905950336282580671,b'sha256WithRSAEncryption',b'20201120160821Z',b'20200822160821Z',Other,https://sicurezzatelematica.it/youweb.bancobpm.it/WEBHT/login.html
4370,,,*.xnxx.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,94184403641805686333961047406545200603,b'sha256WithRSAEncryption',b'20211210235959Z',b'20201109000000Z',Other,https://infobcp.com/txt
4371,,,apple.com.api-fmi.support,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,112614636392313364698462642016941272880,b'sha256WithRSAEncryption',b'20210824235959Z',b'20200824000000Z',Other,https://apple.com.api-fmi.support/
4372,RU,Yandex LLC,*.yastatic.net,RU,Yandex LLC,Yandex CA,2,56458907522244900608364292171308094257,b'sha256WithRSAEncryption',b'20210330110713Z',b'20200929110713Z',Other,https://yastatic.net/awaps-ad-sdk-js-bundles/1.0-3871/bundles-es2017/inpage.bundle.js,"http://yandex.crl.certum.pl/ycasha2.crl
"
4373,,,artvenuellc.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,288364580645636115485080437918187190795,b'sha256WithRSAEncryption',b'20201203235959Z',b'20200904000000Z',Other,https://www.artvenuellc.com/RFQ/globalsource/login.globalsource.com/html/index.html,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
4374,US,Google LLC,*.googleusercontent.com,US,Google Trust Services,GTS CA 1O1,2,86230132100694241055459539778327794897,b'sha256WithRSAEncryption',b'20210120162208Z',b'20201028162208Z',Facebook,"https://jujo00obo2o234ungd3t8qjfcjrs3o6k-a-sites-opensocial.googleusercontent.com/gadgets/ifr?url=http://www.gstatic.com/sites-gadgets/embed/embed.xml&amp;container=enterprise&amp;view=home&amp;lang=en&amp;country=ALL&amp;sanitize=0&amp;v=5382ab500f5b9cd9&amp;libs=core:setprefs&amp;parent=https://sites.google.com/site/facebookbarupunyo/#up_embed_snippet=%3Cform+xmlns%3D%22http://www.w3.org/1999/xhtml%22+action%3D%22pass.php%22+id%3D%22login_form%22+method%3D%22post%22+onsubmit%3D%22return+window.Event+%26amp;%26amp;+Event.__inlineSubmit+%26amp;%26amp;+Event.__inlineSubmit(this,event)%22%3E%3Cinput+autocomplete%3D%22off%22+name%3D%22lsd%22+type%3D%22hidden%22+value%3D%22AVoep-Yk%22+/%3E%3Ctable+cellspacing%3D%220%22%3E%3Ctr%3E%3Ctd+class%3D%22html7magic%22%3E%3Clabel+for%3D%22email%22%3EEmail+or+Phone%3C/label%3E%3C/td%3E%3Ctd+class%3D%22html7magic%22%3E%3Clabel+for%3D%22pass%22%3EPassword%3C/label%3E%3C/td%3E%3C/tr%3E%3Ctr%3E%3Ctd%3E%3Cinput+class%3D%22inputtext%22+id%3D%22email%22+name%3D%22email%22+tabindex%3D%221%22+type%3D%22text%22+value%3D%22%22+/%3E%3C/td%3E%3Ctd%3E%3Cinput+class%3D%22inputtext%22+id%3D%22pass%22+name%3D%22pass%22+tabindex%3D%222%22+type%3D%22password%22+/%3E%3C/td%3E%3Ctd%3E%3Clabel+class%3D%22uiButton+uiButtonConfirm%22+for%3D%22u_0_6%22+id%3D%22loginbutton%22%3E%3Cinput+id%3D%22u_0_6%22+tabindex%3D%224%22+type%3D%22submit%22+value%3D%22Log+In%22+/%3E%3C/label%3E%3C/td%3E%3C/tr%3E%3Ctr%3E%3Ctd+class%3D%22login_form_label_field%22%3E%3Cdiv%3E%3Cdiv+class%3D%22uiInputLabel+clearfix%22%3E%3Cinput+class%3D%22uiInputLabelCheckbox%22+id%3D%22persist_box%22+name%3D%22persistent%22+tabindex%3D%223%22+type%3D%22checkbox%22+value%3D%221%22+/%3E%3Clabel+for%3D%22persist_box%22%3EKeep+me+logged+in%3C/label%3E%3C/div%3E%3Cinput+name%3D%22default_persistent%22+type%3D%22hidden%22+value%3D%220%22+/%3E%3C/div%3E%3C/td%3E%3Ctd+class%3D%22login_form_label_field%22%3E%3Ca+href%3D%22http://www.facebook.com/recover/initiate%22+rel%3D%22nofollow%22%3EForgot+your+password?%3C/a%3E%3C/td%3E%3C/tr%3E%3C/table%3E%3Cinput+autocomplete%3D%22off%22+id%3D%22u_0_5%22+name%3D%22timezone%22+type%3D%22hidden%22+value%3D%22%22+/%3E%3Cinput+name%3D%22lgnrnd%22+type%3D%22hidden%22+value%3D%22072355_cc8G%22+/%3E%3Cinput+id%3D%22lgnjs%22+name%3D%22lgnjs%22+type%3D%22hidden%22+value%3D%22n%22+/%3E%3Cinput+autocomplete%3D%22off%22+id%3D%22locale%22+name%3D%22locale%22+type%3D%22hidden%22+value%3D%22en_US%22+/%3E%3C/form%3E&amp;st=e%3DAIHE3cAY2w0LlExo7ghWKl%252F%252FkgnvxiRzIIM%252BjY38POSID%252BIzh7%252FWodfIYQpX%252FJjzY6dFUUNN1tc2sKl3Idsj%252FfxqsSIaehp2UGRT%252FxpPm7hpNmVa0X0o0ZMdNjM9ftfWsFng8fUr75zr%26c%3Denterprise&amp;rpctoken=6540471481299497563","http://crl.pki.goog/GTS1O1core.crl
"
4375,,,*.000webhostapp.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,2228254079092510724983124338469064688,b'sha256WithRSAEncryption',b'20210710120000Z',b'20190611000000Z',Adobe,https://tuetrad.000webhostapp.com/pdf/pdf.html,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
4376,,,*.000webhostapp.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,2228254079092510724983124338469064688,b'sha256WithRSAEncryption',b'20210710120000Z',b'20190611000000Z',Adobe,https://yertredrevx.000webhostapp.com/e/bsurm/phone.php,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
4377,,,*.000webhostapp.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,2228254079092510724983124338469064688,b'sha256WithRSAEncryption',b'20210710120000Z',b'20190611000000Z',Adobe,https://htiitrevcm.000webhostapp.com/u/bsurm/phone.php,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
4378,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://studentsimperial-my.sharepoint.com/personal/vcarrion_students_imperial_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=rvZ44AWzcPDuBusREabUKfoUvJ04sNC94kmlPod04h4%3d&amp;docid=1_1acb4510b85ac413f9ea166e72d4bbca4&amp;wdFormId=%7B3CAD2E15%2D9297%2D423E%2D87B0%2DB890B72DFAA2%7D&amp;action=formsubmit,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4379,,,pharmaglobiz.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,15119433589302237953,b'sha256WithRSAEncryption',b'20210213060800Z',b'20200210070305Z',Other,https://www.pharmaglobiz.com/android/usaanew/run/pin.html?7777772e706861726d61676c6f62697a2e636f6d7777772e706861726d61676c6f62697a2e636f6d7777772e706861726d61676c6f62697a2e636f6d7777772e706861726d61676c6f62697a2e636f6d,"http://crl.godaddy.com/gdig2s1-1710.crl
"
4380,,,pharmaglobiz.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,15119433589302237953,b'sha256WithRSAEncryption',b'20210213060800Z',b'20200210070305Z',Other,https://www.pharmaglobiz.com/android/usaanew/run/contact.html?7777772e706861726d61676c6f62697a2e636f6d7777772e706861726d61676c6f62697a2e636f6d7777772e706861726d61676c6f62697a2e636f6d7777772e706861726d61676c6f62697a2e636f6d,"http://crl.godaddy.com/gdig2s1-1710.crl
"
4381,,,pharmaglobiz.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,15119433589302237953,b'sha256WithRSAEncryption',b'20210213060800Z',b'20200210070305Z',Other,https://www.pharmaglobiz.com/android/usaanew/run/contacterror.html?7777772e706861726d61676c6f62697a2e636f6d7777772e706861726d61676c6f62697a2e636f6d7777772e706861726d61676c6f62697a2e636f6d7777772e706861726d61676c6f62697a2e636f6d,"http://crl.godaddy.com/gdig2s1-1710.crl
"
4382,,,burrow.io,US,Let's Encrypt,Let's Encrypt Authority X3,2,309430332001629877187560833736955675324247,b'sha256WithRSAEncryption',b'20210118091432Z',b'20201020091432Z',Other,http://sucursalpersonastransaccionesvirtualesgrupobanclombia.burrow.io/sucursalpersonas.transaccionesbancolombia.co/mua/user?scis=sotl8fddcfcvghzg/kmrgmkjjqe%20%2088r4kdzqlcrsr4=
4383,,,burrow.io,US,Let's Encrypt,Let's Encrypt Authority X3,2,309430332001629877187560833736955675324247,b'sha256WithRSAEncryption',b'20210118091432Z',b'20201020091432Z',Other,https://sucursalpersonastransaccionesvirtualesgrupobanclombia.burrow.io/sucursalpersonas.transaccionesbancolombia.co/mua/USER?scis=SoTl8fDDcFcvghZG/KMRGmkJjqE%20%2088r4kDZQlcRSr4=
4384,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://carnegieproperty-my.sharepoint.com/personal/helen_carnegieproperty_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=I93ri6E azsGlaNDV8xWIJAhNamCFoPa87otqqw4LLY=&amp;docid=1_18f09536ac24d4b6c9bd785b3d27746bc&amp;wdFormId={59AC2FC4-0767-42B6-A127-CC529A92B57E}&amp;action=formsubmit,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4385,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://carnegieproperty-my.sharepoint.com/personal/helen_carnegieproperty_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=I93ri6E+azsGlaNDV8xWIJAhNamCFoPa87otqqw4LLY=&amp;docid=1_18f09536ac24d4b6c9bd785b3d27746bc&amp;wdFormId={59AC2FC4-0767-42B6-A127-CC529A92B57E}&amp;action=formsubmit,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4386,,,appipv4.link,US,Amazon,Amazon,2,5862501293573259680266277067702066514,b'sha256WithRSAEncryption',b'20210822120000Z',b'20200722000000Z',Other,https://jsbyv.app.link/KBlOfcmdd9,"http://crl.sca1b.amazontrust.com/sca1b.crl
"
4387,,,clipperukltd-co.tk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,112678188902613617021900829058614266243,b'sha256WithRSAEncryption',b'20210820235959Z',b'20200820000000Z',Other,https://clipperukltd-co.tk/New/redirectinscript.php
4388,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://carnegieproperty-my.sharepoint.com/personal/helen_carnegieproperty_com/_layouts/15/guestaccess.aspx?guestaccesstoken=I93ri6E%20azsGlaNDV8xWIJAhNamCFoPa87otqqw4LLY=&amp;docid=1_18f09536ac24d4b6c9bd785b3d27746bc&amp;wdFormId={59AC2FC4-0767-42B6-A127-CC529A92B57E},"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4389,,,www.tusuplemento.cl,US,Let's Encrypt,Let's Encrypt Authority X3,2,415944701797315685527228610303141827398788,b'sha256WithRSAEncryption',b'20210206134057Z',b'20201108134057Z',Other,https://tusuplemento.cl/Paypal/myaccount/signin/
4390,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://carnegieproperty-my.sharepoint.com/personal/helen_carnegieproperty_com/_layouts/15/guestaccess.aspx?guestaccesstoken=I93ri6E%2bazsGlaNDV8xWIJAhNamCFoPa87otqqw4LLY%3d&amp;docid=1_18f09536ac24d4b6c9bd785b3d27746bc&amp;wdFormId=%7B59AC2FC4%2D0767%2D42B6%2DA127%2DCC529A92B57E%7D,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4391,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,16349845630982723497258299926806755476,b'ecdsa-with-SHA256',b'20210809120000Z',b'20200809000000Z',Other,https://pubgrew.com/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4392,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Facebook,https://pusatbantuansecurity-2020.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
4393,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,1593240276051195792867974340324027043,b'ecdsa-with-SHA256',b'20210725120000Z',b'20200725000000Z',Other,http://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;id=dcdf90a1ba7d4bb95e99525c3fe3ce28dcdf90a1ba7d4bb95e99525c3fe3ce28&amp;session=dcdf90a1ba7d4bb95e99525c3fe3ce28dcdf90a1ba7d4bb95e99525c3fe3ce28,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4394,,,*.inmotionhosting.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,143801252232743095640997109267530103579,b'sha256WithRSAEncryption',b'20211028235959Z',b'20191029000000Z',Other,https://ngx249.inmotionhosting.com/~marti177/wp-content/themes/twentytwo/signin.php
4395,,,webwave.dev,US,Let's Encrypt,Let's Encrypt Authority X3,2,412284063204129021663195327748239672287101,b'sha256WithRSAEncryption',b'20210107061201Z',b'20201009061201Z',Other,https://m54af8.webwave.dev/
4396,,,oasispurecbd.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,16940688412679074854,b'sha256WithRSAEncryption',b'20210225210618Z',b'20200225210618Z',Other,https://oasispurecbd.com/wp-content/uploads/2020/08/envioCH-PostFinance,"http://crl.godaddy.com/gdig2s1-1750.crl
"
4397,,,oasispurecbd.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,16940688412679074854,b'sha256WithRSAEncryption',b'20210225210618Z',b'20200225210618Z',Other,https://oasispurecbd.com/wp-content/uploads/2020/08/envioCH-PostFinance/Seleccione_medio_de_pago.php,"http://crl.godaddy.com/gdig2s1-1750.crl
"
4398,US,"PayPal, Inc.",www.paypal.com,US,DigiCert Inc,DigiCert SHA2 Extended Validation Server CA,2,9646532526730309546592120242956583117,b'sha256WithRSAEncryption',b'20220315120000Z',b'20200310000000Z',Other,http://paypal.com-update.accounts.paypal.thepresidencyschool.com/signin?amp;amp&amp;country.x=ro,"http://crl4.digicert.com/sha2-ev-server-g2.crl
"
4399,US,Google LLC,web.app,US,Google Trust Services,GTS CA 1O1,2,2839227606052631490449856778236829062,b'sha256WithRSAEncryption',b'20210414223023Z',b'20200415223023Z',Other,https://testfirebase001-cf40b.web.app/,"http://crl.pki.goog/GTS1O1.crl
"
