4,,,online-protection.cc,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,174269117462236650798468059574195882220,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://online-protection.cc/Login.php
5,,,online-protection.cc,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,174269117462236650798468059574195882220,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://online-protection.cc/
6,,,webnode.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,410581289874021619658301254458141417345280,b'sha256WithRSAEncryption',b'20201215062346Z',b'20200916062346Z',Safra Bank,https://renegocia-souza.webnode.com/
7,,,greenpigvitrine.be,US,Let's Encrypt,Let's Encrypt Authority X3,2,302749362177662082984303302849912442543698,b'sha256WithRSAEncryption',b'20210104145558Z',b'20201006145558Z',Allied Bank Limited,https://www.sergeeugene.be//
8,,,selaleparty.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,382466313375094658349985824200351580759325,b'sha256WithRSAEncryption',b'20201214081707Z',b'20200915081707Z',Other,https://selaleparty.com/wp-content/themes/fleurdesel/inc/protect-account/MARKET/MARKET/
9,,,iauth-securepayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,241535037159234360828597814611449149180,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',HSBC Group,https://iauth-securepayee.com/hsbc
1938,,,onedrive.com,US,Microsoft Corporation,Microsoft RSA TLS CA 02,2,2832194808711272026710970968893646266500677315,b'sha256WithRSAEncryption',b'20211013005207Z',b'20201013005207Z',Other,https://1drv.ms/xs/s!Am4xl7RvUGyWaXod-4XmPezY4Mk?wdFormId=%7BA1C5478A-C065-4B6F-B415-C1A0973F4392%7D,N/A
1939,,,onedrive.com,US,Microsoft Corporation,Microsoft RSA TLS CA 02,2,2832194808711272026710970968893646266500677315,b'sha256WithRSAEncryption',b'20211013005207Z',b'20201013005207Z',Other,https://onedrive.live.com/survey?resid=966C506FB497316E!105&authkey=!AHod-4XmPezY4Mk,N/A
1940,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,7307583056719126848187132079871737983,b'ecdsa-with-SHA256',b'20211111235959Z',b'20201112000000Z',Other,https://bfcuformat.uk/nfcu/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
1941,US,Google LLC,upload.video.google.com,US,Google Trust Services,GTS CA 1O1,2,277661074903519270743252965138978952938,b'sha256WithRSAEncryption',b'20210120162234Z',b'20201028162234Z',Other,https://firebasestorage.googleapis.com/v0/b/t4grvgb-t445eg5rvbt-tegrvc.appspot.com/o/y5-tr-be-t-56-45-4g-ghr%2F5-65-4t-bv-4w-fs-d.html?alt=media&token=d027b22e-72a1-49cc-b9eb-d48de65928ff#USER@DOMAIN.org,"http://crl.pki.goog/GTS1O1core.crl
"
1942,,,bmw-02-club.at,US,Let's Encrypt,Let's Encrypt Authority X3,2,355193396835206841892901995671625228991123,b'sha256WithRSAEncryption',b'20210209065926Z',b'20201111065926Z',Other,https://bmw-02-club.at/wp-admin/none/en.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=ZXhwb3J0QHJvb3NldmVsdC1naWZ0cy5jb20=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1
1943,,,biprotik.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,326801059439996593877780418515605548626,b'sha256WithRSAEncryption',b'20210127235959Z',b'20201029000000Z',Other,https://biprotik.com/.gklhsdfjdf/V7/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
1944,GB,Jagex Limited,www.runescape.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,2690252988218585791233481870999567927,b'sha256WithRSAEncryption',b'20220916120000Z',b'20200826000000Z',Other,http://www.httpm.services.runescape.com-er.ru/,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
1945,GB,Jagex Limited,www.runescape.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,2690252988218585791233481870999567927,b'sha256WithRSAEncryption',b'20220916120000Z',b'20200826000000Z',Other,https://www.httpm.services.runescape.com-er.ru/,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
1946,GB,Jagex Limited,www.runescape.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,2690252988218585791233481870999567927,b'sha256WithRSAEncryption',b'20220916120000Z',b'20200826000000Z',Other,http://httpm.services.runescape.com-er.ru/,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
1947,GB,Jagex Limited,www.runescape.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,2690252988218585791233481870999567927,b'sha256WithRSAEncryption',b'20220916120000Z',b'20200826000000Z',Other,https://httpm.services.runescape.com-er.ru/,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
1948,,,yogasharing.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,11802043935747730468314473876867633153,b'sha256WithRSAEncryption',b'20210501235959Z',b'20200501000000Z',Other,https://yogasharing.com/wetr/Adobe-Document.php?_encoding=UTF8&amp;0c05cfc554f6684d762fdd4648d8e15d&amp;ignoreAuthState=1&amp;openid.assoc_handle=usflex&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.identity=1.0&amp;openid.pape.max_auth_age
1949,,,cpcalendars.copinyasociados.com.mx,US,Let's Encrypt,Let's Encrypt Authority X3,2,396786025203605837072210071447070588288541,b'sha256WithRSAEncryption',b'20210206053121Z',b'20201108053121Z',Other,https://copinyasociados.com.mx/wp-includes/Text/0nfile/0nfile/oneddrive/login-option.php?cmd=login_submit&amp;id=ee7e55c07dc6ad546ada08aefb1bb8f8ee7e55c07dc6ad546ada08aefb1bb8f8&amp;session=ee7e55c07dc6ad546ada08aefb1bb8f8ee7e55c07dc6ad546ada08aefb1bb8f8
1950,,,minotspritsail.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,69697581301079885989482744712674440352,b'sha256WithRSAEncryption',b'20210131235959Z',b'20201102000000Z',Other,https://minotspritsail.com/onedrivefile/Sarver/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
1951,,,*.newsimdigital.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,378019627591440669961379149853871108973809,b'sha256WithRSAEncryption',b'20210204210257Z',b'20201106210257Z',Other,https://newsimdigital.com/doc/cmd-login=77c8f8a6ca43d7c15bd362bb16c36674/?reff=ZTlmOTM5ZmUyZDUwZGY4YTc1MjQ2NDRjZTgyMjlhZTM=
1952,,,*.newsimdigital.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,378019627591440669961379149853871108973809,b'sha256WithRSAEncryption',b'20210204210257Z',b'20201106210257Z',Other,http://newsimdigital.com/doc
1953,,,ftkbahrain.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,426110782905597122272749381274701383935059,b'sha256WithRSAEncryption',b'20210105030441Z',b'20201007030441Z',Other,https://ftkbahrain.com/wp-admin/css/dirkt.raif/cbfe6bb4e62e54839ae0a95073a4457f/
1954,,,franklinmonaco.com.br,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,226308850509967570339960438659540055483,b'sha256WithRSAEncryption',b'20201218235959Z',b'20200919000000Z',Other,https://franklinmonaco.com.br/2020twice/RSVP/link.php,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
1955,,,franklinmonaco.com.br,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,226308850509967570339960438659540055483,b'sha256WithRSAEncryption',b'20201218235959Z',b'20200919000000Z',Other,https://franklinmonaco.com.br/2020twice/RSVP/login.php?access=,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
1956,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9903987959740880590204982439617156398,b'ecdsa-with-SHA256',b'20210711120000Z',b'20200711000000Z',Other,http://www.smcsistemas.com.br/050/sfr20/pay.php,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
1957,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9903987959740880590204982439617156398,b'ecdsa-with-SHA256',b'20210711120000Z',b'20200711000000Z',Other,https://www.smcsistemas.com.br/050/sfr20/pay.php,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
1958,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9903987959740880590204982439617156398,b'ecdsa-with-SHA256',b'20210711120000Z',b'20200711000000Z',Other,https://www.smcsistemas.com.br/050/sfr20/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
1959,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9903987959740880590204982439617156398,b'ecdsa-with-SHA256',b'20210711120000Z',b'20200711000000Z',Other,http://www.smcsistemas.com.br/050/sfr20/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
1960,,,*.inmotionhosting.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,143801252232743095640997109267530103579,b'sha256WithRSAEncryption',b'20211028235959Z',b'20191029000000Z',Other,https://secure273.inmotionhosting.com/~c17e4e5/internet/telecome/login.php
1961,,,mail.propoolservicing.com.au,US,Let's Encrypt,Let's Encrypt Authority X3,2,286055525425279105408319865329493443388548,b'sha256WithRSAEncryption',b'20210205054701Z',b'20201107054701Z',Other,https://propoolservicing.com.au/toda/index.php?utm_medium=marketing&amp;_branch_match_id=852566814555018924
1962,,,vanikvivah.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,307642045792708776546788605398213070465408,b'sha256WithRSAEncryption',b'20210125023224Z',b'20201027023224Z',Other,https://www.vanikvivah.com/Dog/b005c13893afd85bb914f10711241e8d/
1963,,,vanikvivah.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,307642045792708776546788605398213070465408,b'sha256WithRSAEncryption',b'20210125023224Z',b'20201027023224Z',Other,https://www.vanikvivah.com/Dog/
1964,,,autodiscover.lemnexotic.ro,US,Let's Encrypt,Let's Encrypt Authority X3,2,410678616120126692636332745884104789344047,b'sha256WithRSAEncryption',b'20210117024623Z',b'20201019024623Z',Other,https://lemnexotic.ro/wp-content/themes/twentytwenty/mail
1965,,,autodiscover.lemnexotic.ro,US,Let's Encrypt,Let's Encrypt Authority X3,2,410678616120126692636332745884104789344047,b'sha256WithRSAEncryption',b'20210117024623Z',b'20201019024623Z',Other,https://lemnexotic.ro/wp-content/themes/twentytwenty/mail/334c081f0350cbb802b9be743961a040/
1966,,,lloydsbank.login-online-device.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,172416082249635218215617577624101801786,b'sha256WithRSAEncryption',b'20211104235959Z',b'20201104000000Z',Other,http://www.lloydsbank.login-online-device.com/
1967,,,lloydsbank.login-online-device.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,172416082249635218215617577624101801786,b'sha256WithRSAEncryption',b'20211104235959Z',b'20201104000000Z',Other,https://www.lloydsbank.login-online-device.com/
1968,,,lloydsbank.login-online-device.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,172416082249635218215617577624101801786,b'sha256WithRSAEncryption',b'20211104235959Z',b'20201104000000Z',Other,https://www.lloydsbank.login-online-device.com/Login.php
1969,,,webmail.growasiacapital.id,US,Let's Encrypt,Let's Encrypt Authority X3,2,430917612226408390222684273190822419202784,b'sha256WithRSAEncryption',b'20210203185454Z',b'20201105185454Z',Other,https://growasiacapital.id/dirkt.raif/fedbad5e19ceb0bef199fe1d432aa08d/
1970,,,lewesdoctor.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,338271004008940644680042299218533098089627,b'sha256WithRSAEncryption',b'20201227075736Z',b'20200928075736Z',Other,https://lewesdoctor.com/365/OneDriveBiz/OneDriveBiz/b8cb9ef81715bf822152d5e8e2bb30ca/
1971,,,indo-records.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,29380317566492625072400492634509404839,b'sha256WithRSAEncryption',b'20210202235959Z',b'20201104000000Z',Other,https://indo-records.com/sec_validates/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
1972,,,selrverette.tk,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,159016048159118060241498029891480055239,b'sha256WithRSAEncryption',b'20210129235959Z',b'20201031000000Z',Other,https://selrverette.tk/avast/Adobe%20final%20auto/view/login.php?cmd=login_submit&amp;id=f1ce9c3e9d985f836905c05c2fa0aaecf1ce9c3e9d985f836905c05c2fa0aaec&amp;session=f1ce9c3e9d985f836905c05c2fa0aaecf1ce9c3e9d985f836905c05c2fa0aaec,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
1973,,,device-registeredalert.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,25937026764927035805423360689963267307,b'sha256WithRSAEncryption',b'20211104235959Z',b'20201104000000Z',Other,http://www.device-registeredalert.com/Login.php
1974,,,device-registeredalert.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,25937026764927035805423360689963267307,b'sha256WithRSAEncryption',b'20211104235959Z',b'20201104000000Z',Other,https://www.device-registeredalert.com/Login.php
1975,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Other,https://qkxlpbuipxtvdaxbqivhfwkbudlcbzvatpea-dot-cryptic-now-290917.ey.r.appspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
1976,,,*.wix.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,300298081021176190788564483307133852282,b'sha256WithRSAEncryption',b'20210115235959Z',b'20200719000000Z',Other,https://outlookwork.wixsite.com/mysite
1977,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,17814105749763869542019685988217673491,b'ecdsa-with-SHA256',b'20211103235959Z',b'20201104000000Z',Other,https://pubgreedemcode.com/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
1978,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,13441935995940882861547467306312127060,b'ecdsa-with-SHA256',b'20211103235959Z',b'20201104000000Z',Other,https://pubgmobilehalloweeks.com/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
1979,,,pubghalowens.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,267671327995894248782503981446043484637406,b'sha256WithRSAEncryption',b'20210202022934Z',b'20201104022934Z',Other,https://pubghalowens.com/
1980,,,www.amazon-check-co-jp.cfoyo.top,US,Let's Encrypt,Let's Encrypt Authority X3,2,364796617456549982256766598232623394317972,b'sha256WithRSAEncryption',b'20210202153714Z',b'20201104153714Z',Other,https://www.amazon-check-co-jp.cfoyo.top/
1981,,,www.zonaseguraenweb-1bnvirtual.mulnored.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,337483484042028776123357669997909783484642,b'sha256WithRSAEncryption',b'20210201191113Z',b'20201103191113Z',Virustotal,https://www.zonaseguraenweb-1bnvirtual.mulnored.com/
1982,,,www.zonawebsegura-1bnvirtual.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,434658292120565665907088613157750935449470,b'sha256WithRSAEncryption',b'20210129052040Z',b'20201031052040Z',Virustotal,https://zonawebsegura-1bnvirtual.com/
1983,,,www.zonawebsegura-1bnvirtual.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,434658292120565665907088613157750935449470,b'sha256WithRSAEncryption',b'20210129052040Z',b'20201031052040Z',Virustotal,https://www.zonawebsegura-1bnvirtual.com/BNPortal/BNWeb/Inicio/
1984,,,www.zonawebsegura-1bnvirtual.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,434658292120565665907088613157750935449470,b'sha256WithRSAEncryption',b'20210129052040Z',b'20201031052040Z',Virustotal,https://zonawebsegura-1bnvirtual.com/BNPortal/BNWeb/Inicio/
1985,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,7859194050362786142944949034586143436,b'ecdsa-with-SHA256',b'20211027235959Z',b'20201028000000Z',Other,http://app-personnalite.com/itau/~/index.html?e6lppkg96w9f11dzaq5olg9hn8dx5dgpnuqonppj6cgpvdx6xzii72x-2mewppt7s98a,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
1986,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,7859194050362786142944949034586143436,b'ecdsa-with-SHA256',b'20211027235959Z',b'20201028000000Z',Other,http://app-personnalite.com/itau/~/index.html?rw2wnnb8iljlwq4wswb53a7wrq0k7xaku7dhto7awwppiiip3cccos6ng8rvxmdnnd42tjdu572bi,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
1987,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,102007888519749433983377694941369194089,b'sha256WithRSAEncryption',b'20210120161745Z',b'20201028161745Z',Microsoft,https://rzdaxupdgbegcstskjsflegcfolrwymqyglx-dot-cryptic-now-290917.ey.r.appspot.com/#abc@contoso.com,"http://crl.pki.goog/GTS1O1core.crl
"
1988,,,gujaratityping.redlabz.co.in,AT,ZeroSSL,ZeroSSL RSA Domain Secure Site CA,2,10680017709788552640594853385075981604,b'sha384WithRSAEncryption',b'20210111235959Z',b'20201013000000Z',Other,https://gujaratityping.redlabz.co.in/old/dist/css/icons/weather-icons/css/frok456/index.html#abc@contoso.com
1989,,,www.maverickinspection.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,425966791498279569072521920295802424574344,b'sha256WithRSAEncryption',b'20210115163509Z',b'20201017163509Z',Microsoft,https://maverickinspection.com/AV2/Office_tbs/WebmailClient.php?Email=kotter@tfwno.gf
1990,,,singhwebservices.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,2085901964179150941,b'sha256WithRSAEncryption',b'20210314162016Z',b'20200314162016Z',Other,https://singhwebservices.com/wp-admin/allen/Autoupgrade/index.php?email=[[-otter@phishtank.com-]].,"http://crl.godaddy.com/gdig2s1-1799.crl
"
1991,,,*.000webhostapp.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,2228254079092510724983124338469064688,b'sha256WithRSAEncryption',b'20210710120000Z',b'20190611000000Z',Other,https://fclcostaricaropretiro2020cr.000webhostapp.com/fir2/correo.php,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
1992,,,vafaeihome.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,291027241187545303562568261925275452897852,b'sha256WithRSAEncryption',b'20210121195956Z',b'20201023195956Z',Other,https://vafaeihome.com/ATT/deactivation=request/cancel=verify/att-net/start/olam/
1993,,,vafaeihome.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,291027241187545303562568261925275452897852,b'sha256WithRSAEncryption',b'20210121195956Z',b'20201023195956Z',Other,https://vafaeihome.com/ATT/deactivation=request/cancel=verify/att-net/start/olam
1994,US,Google LLC,upload.video.google.com,US,Google Trust Services,GTS CA 1O1,2,277661074903519270743252965138978952938,b'sha256WithRSAEncryption',b'20210120162234Z',b'20201028162234Z',Other,https://firebasestorage.googleapis.com/v0/b/t4grvgb-t445eg5rvbt-tegrvc.appspot.com/o/y5-tr-be-t-56-45-4g-ghr%2F5-65-4t-bv-4w-fs-d.html?alt=media&token=d027b22e-72a1-49cc-b9eb-d48de65928ff#eliasgonzalez@pplsi.com,"http://crl.pki.goog/GTS1O1core.crl
"
1995,,,*.000webhostapp.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,2228254079092510724983124338469064688,b'sha256WithRSAEncryption',b'20210710120000Z',b'20190611000000Z',Other,https://fclcostaricaropretiro2020cr.000webhostapp.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
1996,,,zonasegurabnperu10.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,307751007283094872744237871103809416451705,b'sha256WithRSAEncryption',b'20210128143013Z',b'20201030143013Z',Other,https://zonasegurabnperu10.com/BNWeb/Inicio
1997,,,file4down.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,167261629637776224712071213550275120332,b'sha256WithRSAEncryption',b'20210720235959Z',b'20200720000000Z',Other,https://file4down.com/.well-known/ch/MARKET/MARKET/F004f19441/11644210b.php?web=succes&local=_&id=59563809
1998,,,kakprostoyes.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,363674066053082549335343121173310451124509,b'sha256WithRSAEncryption',b'20201229091954Z',b'20200930091954Z',Other,https://kakprostoyes.ru/wp-includes/css/BPD/Popularenlinea/token.html
1999,,,comprardepartamentoenmazatlan1.forzainmobiliaria.com.mx,US,Let's Encrypt,Let's Encrypt Authority X3,2,364436660374064266078364609047361656120667,b'sha256WithRSAEncryption',b'20210203143706Z',b'20201105143706Z',Raiffeisen Bank,https://comprarcasaenmazatlan.com/wp-content/plugins/wp-notification-bars/dirkt.raif/7d9f774e8ade3397ddd634210abca6f7/
2000,,,kakprostoyes.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,363674066053082549335343121173310451124509,b'sha256WithRSAEncryption',b'20201229091954Z',b'20200930091954Z',Other,https://kakprostoyes.ru/wp-includes/css/BPD/Popularenlinea/Home.html
2001,,,tiendaunikas.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,275656187509276022324120012547564327636572,b'sha256WithRSAEncryption',b'20210208065417Z',b'20201110065417Z',Other,https://tiendaunikas.com/dkbydano/
2002,,,lloydsbank.login-personal-verify-valid.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,295013380739920883544292301923511355099,b'sha256WithRSAEncryption',b'20211103235959Z',b'20201103000000Z',Other,http://lloydsbank.login-personal-verify-valid.com/
2003,,,lloydsbankplc.login-device-verify.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,92774746748982228430720696957898323411,b'sha256WithRSAEncryption',b'20211103235959Z',b'20201103000000Z',Other,https://lloydsbankplc.login-device-verify.com/
2004,,,lloydsbankplc.login-device-verify.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,92774746748982228430720696957898323411,b'sha256WithRSAEncryption',b'20211103235959Z',b'20201103000000Z',Other,https://lloydsbankplc.login-device-verify.com/Login.php
